Nr. ;Datum;  Straße  ;  PLZ  ;  Stadt  
933;28.02.2017; Dammstr. 189 ;86420; Diedorf 
823;01.08.2017; Magdalenenstr. 29 ;82256; Fürstenfeldbruck 
386;28.09.2017; Tondernstr. 157 ;25572; Kudensee 
250;27.06.2017; Janningsweg 59 ;24888; Loit 
525;05.06.2017; Königsberger Str. 104 ;91735; Muhr am See 
10;02.03.2017; Raesfeldstr. 25 ;82541; Münsing 
155;14.09.2017; Düsseldorfer Str. 21 ;25927; Aventoft 
902;15.04.2017; Dodostr. 2 ;56237; Caan 
564;30.11.2017; Nerzweg 35 ;55578; Sankt Johann 
506;16.02.2017; Hahnenstr. 166 ;25856; Hattstedt 
670;01.06.2017; Langestr. 42 ;42657; Solingen 
66;06.05.2017; Hacklenburg 126a ;95493; Bischofsgrün 
851;10.02.2017; Offenbergstr. 49 ;47447; Moers 
853;16.02.2017; Enschedeweg 63 ;49549; Ladbergen 
900;23.02.2017; Böttcherstr. 58 ;31633; Leese 
786;11.09.2017; Oscar-Wilde-Str. 194 ;37649; Heinsen 
634;06.04.2017; Hillscheider Weg 198 ;14169; Dahlem 
920;27.11.2017; Ulmenweg 100 ;82131; Gauting 
534;18.03.2017; An Lyskirchen 35 ;27570; Bremerhaven 
989;16.10.2017; Eulenbergstr. 92 ;54552; Hörscheid 
779;26.01.2017; Morthorststr. 81 ;91746; Weidenbach 
499;06.08.2017; Breul 7 ;40237; Düsseldorf 
710;30.09.2017; Herdingstr. 8 ;56856; Zell 
170;29.09.2017; Carossastr. 80 ;54578; Oberehe-Stroheich 
190;18.09.2017; Nauheimer Str. 56 ;31093; Hoyershausen 
411;09.02.2017; Sentmaringer Weg 28 ;21394; Kirchgellersen 
63;29.05.2017; Soester Str. 62 ;85134; Stammham 
737;26.12.2017; Äußere Kanalstr. 115 ;35689; Dillenburg 
607;04.12.2017; Offerkämpe 187 ;92507; Nabburg 
815;03.05.2017; Gleueler Str. 161 ;16540; Hohen Neuendorf 
999;05.01.2017; Mariendorfer Str. 111 ;37574; Einbeck 
791;19.11.2017; Eifelstr. 5 ;24980; Schafflund 
190;21.09.2017; Am Berler Kamp 134 ;3222; Ragow 
992;07.03.2017; Olpener Str. 98 ;54518; Rivenich 
934;28.08.2017; Heinrichstr. 26a ;24941; Flensburg 
674;27.01.2017; Erpeler Str. 190 ;29475; Gorleben 
64;17.01.2017; Holunderweg 42 ;74072; Heilbronn 
983;07.12.2017; Im Sonnentau 160 ;55576; Welgesheim 
467;12.10.2017; Ulmenweg 111 ;24944; Flensburg 
814;13.08.2017; Friedrichstr. 188 ;92549; Stadlern 
824;17.04.2017; Tondernstr. 125 ;54524; Klausen 
329;27.10.2017; Tondernstr. 14 ;85122; Hitzhofen 
909;18.04.2017; Am Nubbenberg 133 ;72766; Reutlingen 
644;07.08.2017; Försterstr. 111 ;91463; Dietersheim 
215;13.11.2017; Johanniterstr. 28 ;56357; Rettershain 
39;19.01.2017; Drachterstr. 179 ;78073; Bad Dürrheim 
949;19.10.2017; Bernhard-Poether-Str. 64 ;92339; Beilngries 
802;22.08.2017; Von-der-Tinnen-Str. 117 ;94547; Iggensbach 
355;12.07.2017; Münzstr. 138 ;25876; Süderhöft 
91;23.12.2017; Agrippastr. 196 ;67744; Hoppstädten 
449;13.04.2017; Rincklakeweg 144 ;21259; Otter 
84;14.09.2017; Neusser Str. 200 ;66822; Lebach 
722;16.08.2017; Dodostr. 161 ;54487; Wintrich 
912;08.06.2017; Dorbaumstr. 14 ;86643; Rennertshofen 
497;20.05.2017; Max-Winkelmann-Str. 197 ;24894; Twedt 
468;18.12.2017; Neusser Str. 126 ;94110; Wegscheid 
186;13.05.2017; Jakobusstr. 50 ;88377; Riedhausen 
336;10.05.2017; Möserweg 6 ;55595; Weinsheim 
262;25.02.2017; Pötterhoek 73 ;44339; Dortmund 
851;09.06.2017; An den Weiden 94 ;55596; Schloßböckelheim 
894;11.12.2017; Böttcherstr. 133 ;89423; Gundelfingen an der Donau 
700;21.04.2017; Hirseweg 125 ;27729; Holste 
101;08.07.2017; Tondernstr. 93 ;54426; Naurath 
4;02.05.2017; Am Filk 16 ;46354; Südlohn 
281;16.02.2017; Lassallestr. 168 ;19230; Hoort 
542;29.07.2017; Görlitzer Str. 95 ;53797; Lohmar 
274;19.04.2017; Sentmaringer Weg 70 ;29413; Tylsen 
784;25.06.2017; Gescherweg 173 ;88142; Wasserburg 
260;20.03.2017; Telgenweg 121 ;21521; Aumühle 
872;10.03.2017; Königsberger Str. 79 ;56291; Leiningen 
879;24.02.2017; Zur Wiese 149 ;30167; Hannover 
340;20.06.2017; Piusallee 48 ;71088; Holzgerlingen 
500;10.01.2017; Kleiner Griechenmarkt 81 ;68799; Reilingen 
825;09.09.2017; Erikahof 10 ;38312; Dorstadt 
33;20.06.2017; Dorotheenstr. 20 ;45134; Essen 
466;07.10.2017; Nerzweg 132 ;77781; Biberach 
931;24.06.2017; Maximilianstr. 42 ;6667; Uichteritz 
473;08.12.2017; Von-der-Tinnen-Str. 198 ;70190; Stuttgart 
34;03.02.2017; Innsbruckweg 196 ;19053; Schwerin 
750;24.12.2017; Dorotheenstr. 187 ;9518; Großrückerswalde 
199;30.06.2017; Kempener Str. 17 ;56220; Kaltenengers 
618;25.09.2017; Försterstr. 21 ;55599; Stein-Bockenheim 
419;09.11.2017; Rückertstr. 129 ;24211; Preetz 
649;06.06.2017; Offenbergstr. 61 ;23911; Kittlitz 
422;16.09.2017; Elsa-Brändström-Weg 57 ;97490; Poppenhausen 
846;26.10.2017; Neißestr. 160 ;50672; Köln 
75;09.12.2017; Speestr. - 162 ;54597; Olzheim 
916;20.03.2017; Gasselstiege 140 ;98527; Suhl 
375;20.08.2017; Schmittingheide 167 ;79539; Lörrach 
436;02.03.2017; Mondstr. 137 ;45772; Marl 
0;08.11.2017; Dreizehnerstr. 84 ;56244; Vielbach 
981;28.05.2017; Rektoratsweg 19 ;23883; Grambek 
407;14.05.2017; Dahlweg 107 ;37235; Hessisch Lichtenau 
194;16.08.2017; Westenkamp 95 ;21335; Lüneburg 
533;27.08.2017; Magdalenenstr. 188a ;70184; Stuttgart 
343;14.08.2017; Merheimer Str. 12 ;52066; Aachen 
800;23.08.2017; Guntherstr. 182a ;49824; Ringe 
186;05.01.2017; Goebenstr. 46 ;93104; Sünching 
753;05.10.2017; Steinkamp 105 ;21395; Tespe 
308;31.07.2017; Frauenstr. 45 ;31141; Hildesheim 
365;26.05.2017; Hölkenbusch 169 ;49525; Lengerich 
766;25.02.2017; Mersmannsstiege 142 ;7907; Pörmitz 
208;25.10.2017; Wörthstr. 157 ;54649; Lauperath 
79;30.05.2017; Am Römerhof 159 ;55743; Fischbach 
822;27.06.2017; Starweg 121 ;87471; Durach 
547;10.07.2017; Nauheimer Str. 59 ;67319; Wattenheim 
594;23.11.2017; Eifelstr. 175a ;39291; Küsel 
838;04.04.2017; Am Oedingteich 55 ;86489; Deisenhausen 
463;03.02.2017; Dammstr. 193 ;24975; Ausacker 
563;20.04.2017; Steinkamp 48 ;54570; Kalenborn-Scheuern 
361;19.06.2017; Sophienstr. 166a ;82297; Steindorf 
576;19.02.2017; Im Draum 195 ;94491; Hengersberg 
515;15.06.2017; Rennbahnstr. 114 ;82387; Antdorf 
165;23.11.2017; Wörthstr. 151 ;82399; Raisting 
515;07.02.2017; Elsa-Brändström-Weg 119 ;53129; Bonn 
110;01.05.2017; Norbertstr. 165 ;26892; Heede 
383;29.12.2017; Hansaring 118 ;66887; Bosenbach 
611;12.11.2017; Hirseweg 106 ;21769; Lamstedt 
952;06.11.2017; Im Draum 82 ;66500; Mauschbach 
902;04.10.2017; Bielefelder Str. 35 ;54646; Wettlingen 
178;13.04.2017; Bernhard-Poether-Str. 154 ;56814; Greimersburg 
708;28.10.2017; Äußere Kanalstr. 142 ;36100; Petersberg 
789;19.04.2017; Lammerbach 99 ;67271; Neuleiningen 
752;06.05.2017; Schmittingheide 168a ;33619; Bielefeld 
598;08.03.2017; Klinkkampweg 10a ;56593; Horhausen 
355;16.04.2017; Franz-Peter-Kürten-Weg 24 ;24220; Techelsdorf 
566;21.05.2017; Friedrich-Ebert-Str. 89 ;55776; Ruschberg 
393;01.04.2017; Am Hörsterfriedhof 64 ;46286; Deuten 
682;01.11.2017; Weserstr. 117 ;55483; Krummenau 
692;19.05.2017; Am Krausen Baum 177 ;45772; Marl 
871;21.08.2017; Kempener Str. 191 ;97511; Lülsfeld 
71;21.02.2017; Von-der-Tinnen-Str. 11 ;10589; Berlin 
82;10.07.2017; Scheibenstr. 146 ;38173; Veltheim 
919;05.06.2017; Innsbruckweg 101 ;25485; Langeln 
983;23.01.2017; Kirchstr. 39 ;48739; Legden 
875;24.04.2017; Norbertstr. 171 ;27327; Martfeld 
868;02.08.2017; Cheruskerstr. 146 ;3205; Missen 
375;08.08.2017; Widdeshover Weg 82 ;63517; Rodenbach 
665;03.06.2017; Eibenweg 127 ;56412; Welschneudorf 
886;11.02.2017; Am Ziegelofen 130 ;56288; Korweiler 
951;11.03.2017; Meckmannweg 73 ;32832; Augustdorf 
353;20.12.2017; Hacklenburg 166 ;26919; Brake 
127;21.06.2017; Kröver Str. 168 ;26899; Rhede 
591;16.09.2017; Offerkämpe 157 ;25764; Süderdeich 
49;10.09.2017; Havichhorster Mühle 7 ;97486; Königsberg 
321;16.12.2017; Gleueler Str. 199 ;53505; Kalenborn 
859;09.05.2017; Baumberger Str. 82 ;78594; Gunningen 
99;14.09.2017; Goebenstr. 114 ;54570; Weidenbach 
580;07.01.2017; Breslauer Str. 79 ;84513; Töging am Inn 
931;05.12.2017; Marktstr. 48 ;30989; Gehrden 
840;20.07.2017; Am Blütenhain 58 ;88699; Frickingen 
626;30.10.2017; Schützenstr. 145 ;73312; Geislingen an der Steige 
271;02.12.2017; Stettiner Str. 8 ;54675; Körperich 
718;14.10.2017; Catharina-Müller-Str. 9 ;25597; Westermoor 
272;27.11.2017; Kappenberger Damm 113 ;65189; Wiesbaden 
648;07.08.2017; Von-der-Tinnen-Str. 174 ;61239; Ober-Mörlen 
498;28.05.2017; Rottkamp 73 ;50677; Köln 
372;30.08.2017; Mariendorfer Str. 34 ;25938; Utersum 
671;20.12.2017; Möserweg 118a ;57539; Roth 
979;21.07.2017; Paul-Engelhard-Weg 7 ;23898; Duvensee 
751;08.10.2017; Oberschlesier Str. 111 ;54636; Dahlem 
221;19.08.2017; Zur Wiese 158 ;67822; Niederhausen an der Appel 
83;20.04.2017; Piusallee 4 ;53819; Neunkirchen-Seelscheid 
960;15.01.2017; Am Oedingteich 83 ;17498; Levenhagen 
582;23.02.2017; Weseler Str. 144 ;25923; Ellhöft 
232;13.05.2017; Gasselstiege 8 ;85247; Schwabhausen 
194;18.07.2017; Methweg 130 ;24644; Loop 
523;28.11.2017; Westenkamp 179 ;84174; Eching 
498;30.06.2017; Tondernstr. 45 ;94107; Untergriesbach 
837;28.05.2017; Dorotheenstr. 74 ;76133; Karlsruhe 
336;08.11.2017; Kreuzstr. 194 ;99718; Greußen 
381;18.04.2017; Gescherweg 56 ;6237; Spergau 
304;30.06.2017; Gasselstiege 79 ;86748; Marktoffingen 
334;16.02.2017; Wollinstr. 23 ;76872; Winden 
59;07.07.2017; Marktstr. 93 ;60308; Frankfurt am Main 
784;04.10.2017; Pötterhoek 70 ;84100; Niederaichbach 
256;11.01.2017; Am Krausen Baum 122 ;9599; Freiberg 
381;06.05.2017; Piusstr. 102 ;76337; Waldbronn 
643;27.08.2017; Wormser Str. 105 ;38376; Süpplingenburg 
321;22.12.2017; Ölbergstr. 177 ;27404; Seedorf 
101;23.02.2017; Försterstr. 42 ;82401; Rottenbuch 
513;27.08.2017; Hensenstr. 12 ;76761; Rülzheim 
578;07.12.2017; Am Ziegelofen 2 ;21335; Lüneburg 
191;30.06.2017; Rüschhausweg 188 ;86879; Wiedergeltingen 
119;03.03.2017; Südstr. 70 ;74211; Leingarten 
537;31.12.2017; Angelstr. 70 ;92714; Pleystein 
881;17.08.2017; An den Weiden 94 ;91474; Langenfeld 
148;07.04.2017; Langeworth 187 ;25594; Vaalermoor 
786;06.08.2017; Zülpicher Str. 172 ;54518; Esch 
329;11.09.2017; Sporckweg 137 ;17192; Groß Dratow 
314;05.06.2017; Nauheimer Str. 72 ;39110; Magdeburg 
731;09.05.2017; Kösliner Str. 24 ;58089; Hagen 
871;25.07.2017; Magdalenenstr. 15 ;64569; Nauheim 
130;30.10.2017; Im Haubenfeld 33 ;91334; Hemhofen 
210;21.07.2017; Janningsweg 70 ;73340; Amstetten 
862;25.08.2017; Rinkerodeweg 160 ;93077; Bad Abbach 
857;21.01.2017; Eibenweg 64 ;79110; Freiburg 
930;08.10.2017; Liboristr. 77 ;49401; Damme 
206;17.10.2017; Dachsleite 151 ;82441; Ohlstadt 
925;16.09.2017; Arnheimweg 7 ;70469; Stuttgart 
799;15.10.2017; Stolbergstr. 65 ;56459; Ailertchen 
916;21.05.2017; Zum Burgschemm 114 ;67685; Schwedelbach 
677;07.10.2017; Gustav-Tweer-Weg 115 ;72213; Altensteig 
898;19.06.2017; Hoove 130 ;57632; Peterslahr 
123;18.03.2017; Immelmannstr. 3 ;72074; Tübingen 
318;09.10.2017; Kröver Str. 93 ;49448; Stemshorn 
931;25.01.2017; Dingbängerweg 184 ;12351; Buckow 
246;26.12.2017; Bohlweg 111 ;66919; Schauerberg 
575;07.07.2017; Papenbusch 115 ;54441; Mannebach 
650;06.08.2017; Kapellenstr. 31 ;66887; Rutsweiler am Glan 
481;24.10.2017; Hölkenbusch 110 ;10997; Berlin 
676;06.09.2017; Salzmannstr. 72 ;52385; Nideggen 
551;27.03.2017; Münzstr. 185 ;27324; Gandesbergen 
297;28.03.2017; Meinertzstr. 89 ;21640; Horneburg 
241;27.09.2017; Deutz-Kalker Str. 88 ;56867; Briedel 
495;02.06.2017; Ripenhorst 113 ;27333; Schweringen 
432;07.10.2017; Arnheimweg 135 ;56736; Kottenheim 
738;06.09.2017; Kriegerweg 109 ;74405; Gaildorf 
187;12.03.2017; Bielefelder Str. 55 ;67753; Einöllen 
642;29.12.2017; Kösliner Str. 19 ;56814; Bremm 
244;26.02.2017; Buldernweg 81 ;96237; Ebersdorf 
724;04.02.2017; Schiffahrter Damm 138 ;63607; Wächtersbach 
727;13.02.2017; Hansaring 11 ;54317; Gusterath 
548;22.06.2017; Zur Gräfte 27 ;45327; Essen 
178;01.02.2017; Rüschhausweg 147 ;89437; Haunsheim 
253;04.12.2017; Max-Winkelmann-Str. 41 ;82069; Schäftlarn 
945;13.08.2017; Dorotheenstr. 47 ;24644; Loop 
587;14.07.2017; Münsterstr. 189 ;61273; Wehrheim 
880;21.10.2017; Dreizehnerstr. 69 ;70736; Fellbach 
107;08.03.2017; Königsberger Str. 194 ;56843; Irmenach 
427;31.01.2017; Magdalenenstr. 188 ;59969; Bromskirchen 
978;27.04.2017; Düsseldorfer Str. 62 ;37139; Adelebsen 
596;22.01.2017; Emdener Str. 7 ;90431; Nürnberg 
423;25.07.2017; Guntherstr. 108 ;66126; Saarbrücken 
649;18.03.2017; Westenkamp 8 ;86688; Marxheim 
133;19.11.2017; Soester Str. 186 ;57638; Schöneberg 
876;30.07.2017; Zur Wiese 200 ;79733; Görwihl 
757;19.04.2017; Westenkamp 55 ;21712; Großenwörden 
503;16.09.2017; Deutz-Kalker Str. 102a ;82441; Ohlstadt 
511;27.09.2017; Rosenplatz 124 ;55483; Kappel 
349;06.02.2017; Heinrichstr. 89 ;87660; Irsee 
273;29.04.2017; Jägerstr. A 3 ;88477; Schwendi 
295;17.04.2017; Am Römerhof 188 ;78048; Villingen-Schwenningen 
951;23.01.2017; Breul 72 ;17309; Krugsdorf 
641;09.08.2017; Bohlweg 77 ;73527; Schwäbisch Gmünd 
420;22.08.2017; Dreizehnerstr. 22 ;88416; Erlenmoos 
421;27.08.2017; Deutz-Kalker Str. 38 ;98527; Suhl 
437;07.08.2017; Pötterhoek 193 ;4886; Beilrode 
995;23.04.2017; Immelmannstr. 99a ;56370; Rettert 
3;15.10.2017; Neißestr. 184 ;23881; Koberg 
28;09.04.2017; Manfred-von-Richthofen-Str. 44 ;31246; Lahstedt 
935;10.02.2017; Uhuweg 197 ;17349; Voigtsdorf 
838;15.04.2017; Nauheimer Str. 50 ;53534; Wiesemscheid 
732;22.01.2017; Dahlienweg 163 ;76879; Essingen 
182;21.09.2017; Memmertweg 128 ;57520; Niederdreisbach 
178;08.06.2017; Simon-Meister-Str. 123 ;84565; Oberneukirchen 
31;14.11.2017; Offenbergstr. 119 ;49219; Glandorf 
626;10.08.2017; Magdalenenstr. 65 ;54470; Bernkastel-Kues 
151;10.09.2017; Weseler Str. 183 ;65552; Limburg an der Lahn 
989;24.03.2017; Kriegerweg 63 ;24257; Köhn 
193;29.12.2017; Zum Burgschemm 12 ;34225; Baunatal 
688;28.08.2017; Marderweg 87 ;86657; Bissingen 
727;22.03.2017; Rinscheweg 31a ;6844; Waldersee 
815;15.12.2017; Jakobusstr. 181 ;31185; Söhlde 
614;20.07.2017; Starweg 20 ;56244; Leuterod 
23;15.02.2017; Oscar-Wilde-Str. 198 ;79848; Bonndorf 
432;10.01.2017; Kröver Str. 46 ;24245; Barmissen 
448;18.07.2017; Norbertstr. 5 ;23911; Schmilau 
844;15.06.2017; Wolbecker Str. 134 ;3051; Cottbus 
55;12.05.2017; Stolbergstr. 144 ;83278; Traunstein 
646;16.03.2017; Kanalstr. 27 ;54411; Hermeskeil 
268;14.01.2017; Bernhard-Poether-Str. 53 ;8062; Zwickau 
637;30.04.2017; Westenkamp 132 ;78259; Mühlhausen-Ehingen 
255;26.12.2017; Wildpfad 77 ;56412; Großholbach 
652;02.11.2017; Wollinstr. 111 ;83413; Fridolfing 
659;04.09.2017; Am Oedingteich 75 ;79837; Häusern 
261;17.09.2017; Hindenburgplatz 95 ;67271; Kindenheim 
918;09.10.2017; Am Grauen Stein 121 ;6449; Groß Schierstedt 
311;08.03.2017; Marderweg 42 ;10115; Berlin 
902;10.07.2017; Telgenweg 144 ;63688; Gedern 
269;29.05.2017; Handorfer Str. 16 ;51465; Bergisch Gladbach 
210;26.06.2017; Am Römerhof 185a ;22941; Bargteheide 
10;29.06.2017; Telgenweg 93 ;56357; Niederbachheim 
941;27.07.2017; Werkstattstr. 174 ;54646; Burg 
815;17.10.2017; Geiststr. 38 ;47589; Uedem 
346;19.08.2017; Werseblick 163 ;24238; Martensrade 
908;17.09.2017; Scheibenstr. 33 ;35649; Bischoffen 
222;16.06.2017; Dreizehnerstr. 68 ;74638; Waldenburg 
220;08.11.2017; Röttgensweg 169 ;10557; Berlin 
564;26.12.2017; Mindener Str. 166 ;84184; Tiefenbach 
961;01.10.2017; Soester Str. 38 ;91719; Heidenheim 
649;01.09.2017; Ostmarkstr. 167 ;19063; Schwerin 
595;26.04.2017; Rektoratsweg 2 ;16816; Buskow 
710;24.03.2017; Landoisstr. 168 ;54413; Geisfeld 
728;29.08.2017; Sternstr. 186 ;78598; Königsheim 
463;18.09.2017; Hacklenburg 172 ;68307; Mannheim 
124;11.06.2017; Gasselstiege 23 ;57635; Hasselbach 
813;13.09.2017; Mondstr. 30 ;85129; Oberdolling 
571;24.01.2017; Rüschhausweg 13 ;22929; Rausdorf 
106;05.08.2017; Gescherweg 166 ;41066; Mönchengladbach 
955;07.11.2017; Parkallee 59 ;44801; Bochum 
658;12.07.2017; Enschedeweg 66 ;29339; Wathlingen 
783;12.04.2017; Jakobusstr. 88 ;76199; Karlsruhe 
737;22.12.2017; Havichhorster Mühle 83 ;77784; Oberharmersbach 
203;09.07.2017; Gustav-Tweer-Weg 114 ;97720; Nüdlingen 
598;21.08.2017; Methweg 86 ;80797; München 
383;14.12.2017; Arnheimweg 87 ;65835; Liederbach am Taunus 
519;28.01.2017; Ripenhorst 98 ;31863; Coppenbrügge 
120;21.05.2017; Fresnostr. 164 ;50737; Köln 
237;04.06.2017; Christinastr. 180 ;97456; Dittelbrunn 
937;10.03.2017; Bielefelder Str. 19 ;86856; Hiltenfingen 
813;12.01.2017; Dorbaumstr. 170 ;24250; Warnau 
800;23.03.2017; Straßburger Weg 47 ;27404; Seedorf 
852;10.10.2017; Meckmannweg 81 ;89558; Böhmenkirch 
306;10.05.2017; Dingbängerweg 47 ;54424; Etgert 
151;09.12.2017; Meinertzstr. 112 ;77787; Nordrach 
367;10.02.2017; Hoove 124 ;56858; Liesenich 
905;29.05.2017; Mersmannsstiege 5a ;38162; Cremlingen 
762;26.01.2017; Dammstr. 2 ;24321; Hohwacht 
211;13.06.2017; Elsa-Brändström-Weg 184 ;26847; Detern 
675;27.01.2017; Hacklenburg 182a ;55425; Waldalgesheim 
547;29.05.2017; Innsbruckweg 138 ;44791; Bochum 
257;27.09.2017; Osthuesheide 114a ;97909; Stadtprozelten 
61;24.07.2017; Willingrott 183 ;94548; Innernzell 
829;31.08.2017; Offenbergstr. 46 ;48496; Hopsten 
153;17.06.2017; Starweg 30 ;84171; Baierbach 
983;05.02.2017; Steinfurter Str. 113 ;69502; Hemsbach 
496;28.10.2017; Hogenbergstr. 154 ;37619; Pegestorf 
146;19.12.2017; Rennbahnstr. 114 ;19288; Groß Laasch 
774;19.09.2017; Dahlienweg 170 ;56412; Boden 
84;15.12.2017; Steinfurter Str. 185 ;57629; Merkelbach 
982;13.07.2017; Bünkamp 120 ;17309; Pasewalk 
979;01.09.2017; Münsterstr. 78 ;25727; Frestedt 
431;22.06.2017; Kapellenstr. 83 ;9306; Erlau 
23;08.05.2017; Angelmodder Weg 168 ;25482; Appen 
852;16.10.2017; Rinscheweg 16 ;23738; Riepsdorf 
